# P1 解析路径孔半径跳变归因 慢探针，支 V1_生产hF1；开跑 2026-09-23 19:04:12；Linux 镜像 net8.0（预跑，待 Windows 重录）；树 wtP1 = d6ae1f6（detached），生产代码未改；4 核机器、另有子代理同机（争用下量得）
# 例 0 盘Ø56 片1（rh 25.8）hFine 1 hCoarse 11 细区半径 50 内带 0/0 压接长 40；iA 1572.1 tRoot 1107.8 tSet 1080 clamp 450 tabInsul 2.8
# 例 0 x节点(|x|<=30) -30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
# 例 0 z节点(|z|<=30) -28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
例	r	Qtube	Qgen	格数	并格A	并格B	弧面数	孔面总长	带格数	带格最小覆盖率	带格最小面积	全网最小面积	覆盖率	最热格T	最热格x	最热格z	最热格i	Tmin	迭代状态
0	25.725	27.87787398094824	451.4228063390099	2880	56	0	204	161.63494202719497	148	0.28148025128176457	0.28148025128176457	0.02331257282773927	1.0000000000000007	1107.8797846576879	-26.500000000000004	-0.5	2155	450	ok
0	25.730	27.868613413663475	451.3950162151469	2880	56	0	204	161.66635795373082	148	0.2764789914312805	0.2764789914312805	0.02331257282773927	1.0000000000000004	1107.8800835519185	-26.5	0.5	2156	450	ok
0	25.735	27.859324560447583	451.3672371170575	2880	56	0	204	161.69777388026674	148	0.2714777320706771	0.2714777320706771	0.02331257282773927	1.0000000000000004	1107.8803817828164	-26.499999999999996	-0.5	2155	450	ok
0	25.740	27.850019868143757	451.3394696950439	2880	56	0	204	161.72918980680257	148	0.2664764731996693	0.2664764731996693	0.02331257282773927	1.0000000000000002	1107.8806797877883	-26.5	0.5	2156	450	ok
0	25.745	27.84068302283291	451.3117148187028	2880	56	0	204	161.76060573333842	148	0.26147521481796576	0.26147521481796576	0.02331257282773927	0.9999999999999998	1107.8809772996995	-26.500000000000007	0.5	2156	450	ok
0	25.750	27.831323184261215	451.2839732987635	2880	56	0	204	161.79202165987434	148	0.25647395692528924	0.25647395692528924	0.02331257282773927	1	1107.8812739901887	-26.500000000000004	0.5	2156	450	ok
0	25.755	27.821940978418006	451.25624609390695	2880	56	0	204	161.8234375864102	148	0.2514726995213519	0.2514726995213519	0.02331257282773927	0.9999999999999997	1107.881570526669	-26.499999999999993	-0.5	2155	450	ok
0	25.760	27.81252781062008	451.2285342711782	2880	56	0	204	161.85485351294614	148	0.246471442605867	0.246471442605867	0.02331257282773927	0.9999999999999998	1107.8818665931128	-26.499999999999993	-0.5	2155	450	ok
0	25.765	27.803083933576154	451.2008389557901	2880	56	0	204	161.886269439482	148	0.24147018617855356	0.24147018617855356	0.02331257282773927	0.9999999999999997	1107.8821624022362	-26.499999999999996	0.5	2156	450	ok
0	25.770	27.793603808209433	451.1731613921981	2880	56	0	204	161.91768536601796	148	0.23646893023912563	0.23646893023912563	0.02331257282773927	1.0000000000000002	1107.8824579643167	-26.499999999999996	0.5	2156	450	ok
0	25.775	27.784097724463933	451.1455028601755	2880	56	0	204	161.94910129255385	148	0.2314676747872986	0.2314676747872986	0.02331257282773927	1.0000000000000002	1107.8827531533475	-26.5	-0.5	2155	450	ok
0	25.780	27.774562396890726	451.1178647951521	2880	56	0	204	161.98051721908976	148	0.22646641982278462	0.22646641982278462	0.02331257282773927	1.0000000000000002	1107.8830484236462	-26.5	-0.5	2155	450	ok
0	25.785	27.764981124115412	451.0902488137172	2880	56	0	204	162.01193314562573	148	0.22146516534530886	0.22146516534530886	0.02331257282773927	1.0000000000000007	1107.8833435125648	-26.499999999999996	0.5	2156	450	ok
0	25.790	27.75536849631014	451.06265650927236	2880	56	0	204	162.04334907216148	148	0.21646391135458015	0.21646391135458015	0.02331257282773927	0.9999999999999997	1107.8836385445134	-26.5	-0.5	2155	450	ok
0	25.795	27.745716935068785	451.03508969607316	2880	56	0	204	162.07476499869742	148	0.21146265785031562	0.21146265785031562	0.02331257282773927	0.9999999999999998	1107.8839336169638	-26.5	0.5	2156	450	ok
0	25.800	27.736024960604436	451.0075502964082	2880	56	0	204	162.1061809252333	148	0.20646140483223954	0.20646140483223954	0.02331257282773927	0.9999999999999998	1107.8842286686013	-26.500000000000007	0.5	2156	450	ok
0	25.805	27.726288715673377	450.98004037558576	2880	56	0	204	162.13759685176927	148	0.2014601523000609	0.2014601523000609	0.02331257282773927	1.0000000000000004	1107.8845242044497	-26.5	0.5	2156	450	ok
0	25.810	27.84877784736898	450.82994362385597	2872	56	0	204	162.16901277830522	148	0.19645890025350102	0.19645890025350102	0.02331257282773927	1.0000000000000007	1107.8808525499933	-26.500000000000007	0.5	2156	450	ok
0	25.815	27.839277118516243	450.80224546994583	2872	56	0	204	162.200428704841	148	0.19145764869227247	0.19145764869227247	0.02331257282773927	0.9999999999999998	1107.8811568719423	-26.499999999999993	0.5	2156	450	ok
0	25.820	27.82974947759537	450.7745705516027	2872	56	0	204	162.23184463137693	148	0.18645639761610164	0.18645639761610164	0.02331257282773927	1	1107.881460939165	-26.5	-0.5	2155	450	ok
0	25.825	27.820180702354158	450.7469209277854	2872	56	0	204	162.26326055791276	148	0.181455147024702	0.181455147024702	0.02331257282773927	0.9999999999999997	1107.881765162621	-26.500000000000004	-0.5	2155	450	ok
0	25.830	27.810573996572593	450.7192987449337	2872	56	0	204	162.29467648444873	148	0.17645389691779198	0.17645389691779198	0.02331257282773927	1.0000000000000002	1107.8820694832675	-26.500000000000004	0.5	2156	450	ok
0	25.835	27.80092314519844	450.69170637476236	2872	56	0	204	162.32609241098461	148	0.17145264729508533	0.17145264729508533	0.02331257282773927	1	1107.8823741248666	-26.500000000000004	0.5	2156	450	ok
0	25.840	27.791230880858993	450.6641463393714	2872	56	0	204	162.35750833752053	148	0.16645139815630794	0.16645139815630794	0.02331257282773927	1.0000000000000002	1107.8826790397388	-26.499999999999993	0.5	2156	450	ok
0	25.845	27.78148889228569	450.63662142431036	2872	56	0	204	162.3889242640565	148	0.16145014950117656	0.16145014950117656	0.02331257282773927	1.0000000000000007	1107.882984548756	-26.500000000000004	-0.5	2155	450	ok
0	25.850	27.771698437237397	450.6091346052096	2872	56	0	204	162.42034019059227	148	0.1564489013294068	0.1564489013294068	0.02331257282773927	0.9999999999999997	1107.8832906499151	-26.499999999999996	0.5	2156	450	ok
0	25.855	27.7621628041493	450.5813800380118	2872	56	0	204	162.4517561171281	148	0.15144765364072355	0.15144765364072355	0.02331257282773927	0.9999999999999993	1107.8835865317349	-26.500000000000004	0.5	2156	450	ok
0	25.860	27.75226206943938	450.5539799549658	2872	56	0	204	162.4831720436641	148	0.14644640643484316	0.14644640643484316	0.02331257282773927	1	1107.8838947611205	-26.500000000000004	-0.5	2155	450	ok
0	25.865	27.74230091735489	450.526628507993	2872	56	0	204	162.5145879702	148	0.14144515971148708	0.14144515971148708	0.02331257282773927	1.0000000000000002	1107.8842042083904	-26.500000000000007	0.5	2156	450	ok
0	25.870	27.732273297202546	450.49932987152	2872	56	0	204	162.54600389673587	148	0.13644391347037002	0.13644391347037002	0.02331257282773927	0.9999999999999998	1107.8845148418197	-26.499999999999996	-0.5	2155	450	ok
0	25.875	27.72218024663834	450.47208859195314	2872	56	0	204	162.57741982327178	148	0.1314426677112205	0.1314426677112205	0.02331257282773927	1	1107.8848276115928	-26.500000000000004	-0.5	2155	450	ok
0	25.880	27.712009251636537	450.4449096598191	2872	56	0	204	162.60883574980755	148	0.1264414224337547	0.1264414224337547	0.02331257282773927	0.9999999999999991	1107.8851419421596	-26.500000000000004	0.5	2156	450	ok
0	25.885	27.70175837637761	450.41779853106965	2872	56	0	204	162.6402516763436	148	0.12144017763768693	0.12144017763768693	0.02331257282773927	1	1107.8854590652973	-26.500000000000004	0.5	2156	450	ok
0	25.890	27.691424012965626	450.3907611746391	2872	56	0	204	162.67166760287944	148	0.11643893332275103	0.11643893332275103	0.02331257282773927	0.9999999999999997	1107.885778758992	-26.499999999999996	0.5	2156	450	ok
