格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
1040	16.676	-24.466	29.609	1061.639	0.00035	1.1	20	4.009	3.6659E-17	0	0	394389.0205
1041	17	-23	28.601	1061.785	0.00021	1.1	20	3.001	1.3317E-17	0	0	873120.58428
1042	17	-21	27.019	1062.433	0.00015	1.1616	20	1.419	7.3048E-18	0	0	2559771.83992
1043	17.339	-19.412	26.028	1063.2	0.00009	1.7484	20	1	3.6139E-18	0	0	6332519.54024
1044	17.339	19.412	26.028	1063.2	0.00009	1.7484	20	1	3.6139E-18	0	0	6332519.54024
1045	17	21	27.019	1062.433	0.00015	1.1616	20	1.419	7.3048E-18	0	0	2559771.83992
1046	17	23	28.601	1061.785	0.00021	1.1	20	3.001	1.3317E-17	0	0	873120.58428
1047	16.676	24.466	29.609	1061.639	0.00035	1.1	20	4.009	3.6659E-17	0	0	394389.0205
1048	18.773	-22.695	29.453	1061.609	0.00012	1.1	20	3.853	4.255E-18	0	0	1203986.76378
1049	19	-21	28.32	1061.84	0.00008	1.1	20	2.72	1.9539E-18	0	0	2514401.80569
1050	19.005	-19.005	26.877	1062.498	0.00006	1.2008	20	1.277	1.0133E-18	0	0	7762260.56384
1051	19.412	-17.339	26.028	1063.199	0.00003	1.7484	20	1	4.0524E-19	0	0	18910654.87909
1052	19.412	17.339	26.028	1063.199	0.00003	1.7484	20	1	4.0524E-19	0	0	18910654.87909
1053	19.005	19.005	26.877	1062.498	0.00006	1.2008	20	1.277	1.0133E-18	0	0	7762260.56384
1054	19	21	28.32	1061.84	0.00008	1.1	20	2.72	1.9539E-18	0	0	2514401.80569
1055	18.773	22.695	29.453	1061.609	0.00012	1.1	20	3.853	4.255E-18	0	0	1203986.76378
1056	20.132	-22.121	29.91	1061.577	0.00008	1.1	20	4.31	1.7418E-18	0	0	1683319.40067
1057	20.784	-20.784	29.394	1061.6	0.00005	1.1	20	3.794	6.1977E-19	0	0	3204144.54614
1058	21	-19	28.32	1061.84	0.00003	1.1	20	2.72	2.9442E-19	0	0	6477425.61889
1059	21	-17	27.019	1062.433	0.00002	1.1616	20	1.419	1.2998E-19	0	0	19189881.48376
1060	21.297	-15.19	26.16	1063.062	0.00001	1.5936	20	1	5.1607E-20	0	0	50591228.62765
1061	21.297	15.19	26.16	1063.062	0.00001	1.5936	20	1	5.1607E-20	0	0	50591228.62765
1062	21	17	27.019	1062.433	0.00002	1.1616	20	1.419	1.2998E-19	0	0	19189881.48376
1063	21	19	28.32	1061.84	0.00003	1.1	20	2.72	2.9442E-19	0	0	6477425.61889
1064	20.784	20.784	29.394	1061.6	0.00005	1.1	20	3.794	6.1977E-19	0	0	3204144.54614
1065	20.132	22.121	29.91	1061.577	0.00008	1.1	20	4.31	1.7418E-18	0	0	1683319.40067
1066	22.121	-20.132	29.91	1061.577	0.00003	1.1	20	4.31	2.7634E-19	0	0	4226070.28094
1067	22.695	-18.773	29.453	1061.609	0.00002	1.1	20	3.853	9.615E-20	0	0	8009357.16841
1068	23	-17	28.601	1061.784	0.00001	1.1	20	3.001	4.5383E-20	0	0	14956575.223
1069	23	-15	27.459	1062.268	0.00001	1.1065	20	1.859	1.645E-20	0	0	40180895.95509
1070	22.992	-13.101	26.462	1062.858	0	1.4073	20	1	5.3903E-21	0	0	147107518.11814
1071	23.511	-11.178	26.033	1063.189	0	1.714	20	1	1.1938E-21	0	0	344967799.03798
1072	23.511	11.178	26.033	1063.189	0	1.714	20	1	1.1938E-21	0	0	344967799.03798
1073	22.992	13.101	26.462	1062.858	0	1.4073	20	1	5.3903E-21	0	0	147107518.11814
1074	23	15	27.459	1062.268	0.00001	1.1065	20	1.859	1.645E-20	0	0	40180895.95509
1075	23	17	28.601	1061.784	0.00001	1.1	20	3.001	4.5383E-20	0	0	14956575.223
1076	22.695	18.773	29.453	1061.609	0.00002	1.1	20	3.853	9.615E-20	0	0	8009357.16841
1077	22.121	20.132	29.91	1061.577	0.00003	1.1	20	4.31	2.7634E-19	0	0	4226070.28094
1078	24.466	-16.676	29.609	1061.638	0.00001	1.1	20	4.009	1.2424E-20	0	0	21423291.18847
1079	24.932	-14.943	29.067	1061.735	0	1.1	20	3.467	6.1771E-21	0	0	35104954.84781
1080	25	-13	28.178	1061.988	0	1.1	20	2.578	2.1326E-21	0	0	80278883.72541
1081	25	-11	27.313	1062.384	0	1.1131	20	1.713	6.4405E-22	0	0	221018824.18074
1082	24.967	-9.061	26.561	1062.787	0	1.3714	20	1	1.5136E-22	0	0	866595884.98818
1083	25.299	-7.069	26.268	1063.017	0	1.4902	20	1	3.3096E-23	0	0	1931906452.18045
1084	25.543	-5.074	26.042	1063.192	0	1.6822	20	1	7.7706E-24	0	0	4235980798.90791
1085	25.704	-3.067	25.887	1063.301	0	1.9162	20	1	2.9361E-24	0	0	7355003153.91241
1086	25.786	-1.031	25.807	1063.35	0	2.0865	20	1	1.9412E-24	0	0	9438721569.68748
1087	25.786	1.031	25.807	1063.35	0	2.0865	20	1	1.9412E-24	0	0	9438721569.68743
1088	25.704	3.067	25.887	1063.301	0	1.9162	20	1	2.9361E-24	0	0	7355003153.91249
1089	25.543	5.074	26.042	1063.192	0	1.6822	20	1	7.7706E-24	0	0	4235980798.90796
1090	25.299	7.069	26.268	1063.017	0	1.4902	20	1	3.3096E-23	0	0	1931906452.18046
1091	24.967	9.061	26.561	1062.787	0	1.3714	20	1	1.5136E-22	0	0	866595884.98819
1092	25	11	27.313	1062.384	0	1.1131	20	1.713	6.4405E-22	0	0	221018824.18074
1093	25	13	28.178	1061.988	0	1.1	20	2.578	2.1326E-21	0	0	80278883.72541
1094	24.932	14.943	29.067	1061.735	0	1.1	20	3.467	6.1771E-21	0	0	35104954.84781
1095	24.466	16.676	29.609	1061.638	0.00001	1.1	20	4.009	1.2424E-20	0	0	21423291.18847
1096	26.179	-14.325	29.842	1061.681	0	1.1	20	4.242	1.5341E-21	0	0	57632520.0062
1097	26.552	-12.844	29.496	1061.715	0	1.1	20	3.896	9.8347E-22	0	0	78340022.11552
1098	26.932	-10.951	29.073	1061.785	0	1.1	20	3.473	3.1256E-22	0	0	155798611.94394
1099	27	-9	28.46	1061.932	0	1.1	20	2.86	8.5548E-23	0	0	361328744.40186
1100	27	-7	27.893	1062.139	0	1.1	20	2.293	2.2284E-23	0	0	882899538.6892
1101	27	-5	27.459	1062.352	0	1.1028	20	1.859	6.67E-24	0	0	1992104022.49703
1102	27	-3	27.166	1062.523	0	1.1236	20	1.566	2.5354E-24	0	0	3870695726.94355
1103	27	-1	27.019	1062.617	0	1.1498	20	1.419	1.7104E-24	0	0	5263067901.4349
1104	27	1	27.019	1062.617	0	1.1498	20	1.419	1.7104E-24	0	0	5263067901.43491
1105	27	3	27.166	1062.523	0	1.1236	20	1.566	2.5354E-24	0	0	3870695726.9436
1106	27	5	27.459	1062.352	0	1.1028	20	1.859	6.67E-24	0	0	1992104022.49701
1107	27	7	27.893	1062.139	0	1.1	20	2.293	2.2284E-23	0	0	882899538.68921
1108	27	9	28.46	1061.932	0	1.1	20	2.86	8.5548E-23	0	0	361328744.40186
1109	26.932	10.951	29.073	1061.785	0	1.1	20	3.473	3.1256E-22	0	0	155798611.94394
1110	26.552	12.844	29.496	1061.715	0	1.1	20	3.896	9.8347E-22	0	0	78340022.11552
1111	26.179	14.325	29.842	1061.681	0	1.1	20	4.242	1.5341E-21	0	0	57632520.0062
1112	28.095	-10.259	29.91	1061.755	0	1.1	20	4.31	4.4614E-23	0	0	332662604.82896
1113	28.333	-8.829	29.677	1061.778	0	1.1	20	4.077	4.545E-23	0	0	348332094.10776
1114	28.591	-6.931	29.419	1061.794	0	1.1	20	3.819	1.1101E-23	0	0	752031643.16515
1115	28.79	-4.964	29.215	1061.821	0	1.1	20	3.615	3.9038E-24	0	0	1339427402.97134
1116	28.923	-2.982	29.076	1061.849	0	1.1	20	3.476	1.1666E-24	0	0	2547775480.30381
1117	28.989	-0.994	29.006	1061.867	0	1.1	20	3.406	8.6969E-25	0	0	3011343108.86227
1118	28.989	0.994	29.006	1061.867	0	1.1	20	3.406	8.6969E-25	0	0	3011343108.8623
1119	28.923	2.982	29.076	1061.849	0	1.1	20	3.476	1.1666E-24	0	0	2547775480.30385
1120	28.79	4.964	29.215	1061.821	0	1.1	20	3.615	3.9038E-24	0	0	1339427402.97133
1121	28.591	6.931	29.419	1061.794	0	1.1	20	3.819	1.1101E-23	0	0	752031643.16515
1122	28.333	8.829	29.677	1061.778	0	1.1	20	4.077	4.545E-23	0	0	348332094.10776
1123	28.095	10.259	29.91	1061.755	0	1.1	20	4.31	4.4614E-23	0	0	332662604.82897
