格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
671	-37	-7	37.656	1054.589	9.43724	3.51	3.6	11.856	8.4017E-8	1	0	5.10149
672	-37	-5	37.336	1055.411	9.57629	3.51	3.6	11.536	8.6481E-8	1	0	5.16064
673	-37	-3	37.121	1055.978	9.67358	3.51	3.6	11.321	8.8226E-8	1	0	5.2016
674	-37	-1	37.014	1056.266	9.72368	3.51	3.6	11.214	8.9131E-8	1	0	5.22257
675	-37	1	37.014	1056.266	9.72368	3.51	3.6	11.214	8.9131E-8	1	0	5.22257
676	-37	3	37.121	1055.978	9.67358	3.51	3.6	11.321	8.8226E-8	1	0	5.2016
677	-37	5	37.336	1055.411	9.57629	3.51	3.6	11.536	8.6481E-8	1	0	5.16064
678	-37	7	37.656	1054.589	9.43724	3.51	3.6	11.856	8.4017E-8	1	0	5.10149
679	-37	9	38.079	1053.543	9.26419	3.51	3.6	12.279	8.1E-8	1	0	5.02628
680	-37	11	38.601	1052.319	9.06678	3.51	3.6	12.801	7.7626E-8	1	0	4.93701
681	-37	13	39.217	1050.971	8.85544	3.51	3.6	13.417	7.4092E-8	1	0	4.83539
682	-37	15	39.925	1049.559	8.64038	3.51	3.6	14.125	7.0579E-8	1	0	4.72285
683	-37	17	40.719	1048.145	8.43118	3.51	3.6	14.919	6.7244E-8	1	0	4.60042
684	-37	19	41.593	1046.794	8.23646	3.51	3.6	15.793	6.421E-8	1	0	4.46873
685	-37	21	42.544	1045.565	8.06359	3.51	3.6	16.744	6.1575E-8	1	0	4.32818
686	-37	23	43.566	1044.512	7.91858	3.51	3.6	17.766	5.9407E-8	1	0	4.17915
687	-37	25	44.654	1043.681	7.80605	3.51	3.6	18.854	5.7751E-8	1	0	4.02219
688	-37	27	45.804	1043.107	7.72929	3.51	3.6	20.004	5.6635E-8	1	0	3.85818
689	-37	29	47.011	1042.814	7.69211	3.51	3.6	21.211	5.6098E-8	1	0	3.68755
690	-35	-29	45.453	1046.974	7.48756	3.51	3.6	19.653	5.306E-8	1	0	4.0494
691	-35	-27	44.204	1047.294	7.53154	3.51	3.6	18.404	5.3678E-8	1	0	4.26327
692	-35	-25	43.012	1047.918	7.62351	3.51	3.6	17.212	5.4983E-8	1	0	4.47012
693	-35	-23	41.881	1048.822	7.75881	3.51	3.6	16.081	5.693E-8	1	0	4.67004
694	-35	-21	40.817	1049.965	7.93394	3.51	3.6	15.017	5.95E-8	1	0	4.86233
695	-35	-19	39.825	1051.297	8.14384	3.51	3.6	14.025	6.2654E-8	1	0	5.04674
696	-35	-17	38.91	1052.757	8.38162	3.51	3.6	13.11	6.6324E-8	1	0	5.22321
697	-35	-15	38.079	1054.278	8.63856	3.51	3.6	12.279	7.0407E-8	1	0	5.39152
698	-35	-13	37.336	1055.791	8.90426	3.51	3.6	11.536	7.4757E-8	1	0	5.55077
699	-35	-11	36.688	1057.226	9.16702	3.51	3.6	10.888	7.9185E-8	1	0	5.69899
700	-35	-9	36.139	1058.52	9.41411	3.51	3.6	10.339	8.3465E-8	1	0	5.83307
701	-35	-7	35.693	1059.617	9.63169	3.51	3.6	9.893	8.7327E-8	1	0	5.94934
702	-35	-5	35.355	1060.473	9.80672	3.51	3.6	9.555	9.0496E-8	1	0	6.04335
703	-35	-3	35.128	1061.058	9.92932	3.51	3.6	9.328	9.275E-8	1	0	6.1098
704	-35	-1	35.014	1061.355	9.99259	3.51	3.6	9.214	9.3924E-8	1	0	6.14421
705	-35	1	35.014	1061.355	9.99259	3.51	3.6	9.214	9.3924E-8	1	0	6.14421
706	-35	3	35.128	1061.058	9.92932	3.51	3.6	9.328	9.275E-8	1	0	6.1098
707	-35	5	35.355	1060.473	9.80672	3.51	3.6	9.555	9.0496E-8	1	0	6.04335
708	-35	7	35.693	1059.617	9.63169	3.51	3.6	9.893	8.7327E-8	1	0	5.94934
709	-35	9	36.139	1058.52	9.41411	3.51	3.6	10.339	8.3465E-8	1	0	5.83307
710	-35	11	36.688	1057.226	9.16702	3.51	3.6	10.888	7.9185E-8	1	0	5.69899
711	-35	13	37.336	1055.791	8.90426	3.51	3.6	11.536	7.4757E-8	1	0	5.55077
712	-35	15	38.079	1054.278	8.63856	3.51	3.6	12.279	7.0407E-8	1	0	5.39152
713	-35	17	38.91	1052.757	8.38162	3.51	3.6	13.11	6.6324E-8	1	0	5.22321
714	-35	19	39.825	1051.297	8.14384	3.51	3.6	14.025	6.2654E-8	1	0	5.04674
715	-35	21	40.817	1049.965	7.93394	3.51	3.6	15.017	5.95E-8	1	0	4.86233
716	-35	23	41.881	1048.822	7.75881	3.51	3.6	16.081	5.693E-8	1	0	4.67004
717	-35	25	43.012	1047.918	7.62351	3.51	3.6	17.212	5.4983E-8	1	0	4.47012
718	-35	27	44.204	1047.294	7.53154	3.51	3.6	18.404	5.3678E-8	1	0	4.26327
719	-35	29	45.453	1046.974	7.48756	3.51	3.6	19.653	5.306E-8	1	0	4.0494
720	-33	-29	43.932	1050.429	7.24354	3.51	3.6	18.132	4.9585E-8	1	0	4.4961
721	-33	-27	42.638	1050.773	7.29504	3.51	3.6	16.838	5.0285E-8	1	0	4.76848
722	-33	-25	41.4	1051.446	7.40451	3.51	3.6	15.6	5.1791E-8	1	0	5.03423
723	-33	-23	40.224	1052.418	7.56624	3.51	3.6	14.424	5.4056E-8	1	0	5.29474
724	-33	-21	39.115	1053.644	7.77681	3.51	3.6	13.315	5.7076E-8	1	0	5.55004
725	-33	-19	38.079	1055.068	8.03088	3.51	3.6	12.279	6.083E-8	1	0	5.8009
726	-33	-17	37.121	1056.621	8.32072	3.51	3.6	11.321	6.5256E-8	1	0	6.04851
727	-33	-15	36.249	1058.227	8.63607	3.51	3.6	10.449	7.0248E-8	1	0	6.29364
728	-33	-13	35.468	1059.809	8.96439	3.51	3.6	9.668	7.5639E-8	1	0	6.53551
729	-33	-11	34.785	1061.294	9.29152	3.51	3.6	8.985	8.1209E-8	1	0	6.7706
730	-33	-9	34.205	1062.615	9.60231	3.51	3.6	8.405	8.6683E-8	1	0	6.9919
731	-33	-7	33.734	1063.717	9.87753	3.51	3.6	7.934	9.168E-8	1	0	7.19172
732	-33	-5	33.377	1064.563	10.09845	3.51	3.6	7.577	9.5792E-8	1	0	7.35994
733	-33	-3	33.136	1065.134	10.25328	3.51	3.6	7.336	9.8728E-8	1	1	7.48227
734	-33	-1	33.015	1065.42	10.33364	3.51	3.6	7.215	1.0027E-7	1	1	7.54645
735	-33	1	33.015	1065.42	10.33364	3.51	3.6	7.215	1.0027E-7	1	1	7.54645
736	-33	3	33.136	1065.134	10.25328	3.51	3.6	7.336	9.8728E-8	1	1	7.48227
737	-33	5	33.377	1064.563	10.09845	3.51	3.6	7.577	9.5792E-8	1	0	7.35994
738	-33	7	33.734	1063.717	9.87753	3.51	3.6	7.934	9.168E-8	1	0	7.19172
739	-33	9	34.205	1062.615	9.60231	3.51	3.6	8.405	8.6683E-8	1	0	6.9919
740	-33	11	34.785	1061.294	9.29152	3.51	3.6	8.985	8.1209E-8	1	0	6.7706
741	-33	13	35.468	1059.809	8.96439	3.51	3.6	9.668	7.5639E-8	1	0	6.53551
742	-33	15	36.249	1058.227	8.63607	3.51	3.6	10.449	7.0248E-8	1	0	6.29364
743	-33	17	37.121	1056.621	8.32072	3.51	3.6	11.321	6.5256E-8	1	0	6.04851
744	-33	19	38.079	1055.068	8.03088	3.51	3.6	12.279	6.083E-8	1	0	5.8009
745	-33	21	39.115	1053.644	7.77681	3.51	3.6	13.315	5.7076E-8	1	0	5.55004
746	-33	23	40.224	1052.418	7.56624	3.51	3.6	14.424	5.4056E-8	1	0	5.29474
747	-33	25	41.4	1051.446	7.40451	3.51	3.6	15.6	5.1791E-8	1	0	5.03423
748	-33	27	42.638	1050.773	7.29504	3.51	3.6	16.838	5.0285E-8	1	0	4.76848
749	-33	29	43.932	1050.429	7.24354	3.51	3.6	18.132	4.9585E-8	1	0	4.4961
750	-31	-29	42.45	1053.235	6.95461	3.51	3.6	16.65	4.5654E-8	1	0	5.05666
751	-31	-27	41.11	1053.602	7.01416	3.51	3.6	15.31	4.6432E-8	1	0	5.41005
752	-31	-25	39.825	1054.318	7.14335	3.51	3.6	14.025	4.8143E-8	1	0	5.7591
753	-31	-23	38.601	1055.352	7.33527	3.51	3.6	12.801	5.0742E-8	1	0	6.10816
754	-31	-21	37.443	1056.65	7.58703	3.51	3.6	11.643	5.4255E-8	1	0	6.45944
755	-31	-19	36.359	1058.149	7.89348	3.51	3.6	10.559	5.8689E-8	1	0	6.81683
756	-31	-17	35.355	1059.769	8.24615	3.51	3.6	9.555	6.4005E-8	1	0	7.18553
757	-31	-15	34.438	1061.424	8.63294	3.51	3.6	8.638	7.0101E-8	1	0	7.57057
758	-31	-13	33.615	1063.026	9.03851	3.51	3.6	7.815	7.6789E-8	1	0	7.97412
759	-31	-11	32.894	1064.497	9.44565	3.51	3.6	7.094	8.381E-8	1	0	8.39193
760	-31	-9	32.28	1065.775	9.83976	3.51	3.6	6.48	9.09E-8	1	0	8.80706
761	-31	-7	31.78	1066.806	10.19147	3.51	3.6	5.98	9.7471E-8	1	1	9.20434
762	-31	-5	31.401	1067.566	10.47011	3.51	3.6	5.601	1.0284E-7	1	1	9.56047
763	-31	-3	31.145	1068.061	10.66554	3.51	3.6	5.345	1.0669E-7	1	1	9.8302
764	-31	-1	31.016	1068.303	10.76891	3.51	3.6	5.216	1.0876E-7	1	1	9.97395
765	-31	1	31.016	1068.303	10.76891	3.51	3.6	5.216	1.0876E-7	1	1	9.97395
766	-31	3	31.145	1068.061	10.66554	3.51	3.6	5.345	1.0669E-7	1	1	9.8302
767	-31	5	31.401	1067.566	10.47011	3.51	3.6	5.601	1.0284E-7	1	1	9.56047
768	-31	7	31.78	1066.806	10.19147	3.51	3.6	5.98	9.7471E-8	1	1	9.20434
769	-31	9	32.28	1065.775	9.83976	3.51	3.6	6.48	9.09E-8	1	0	8.80706
770	-31	11	32.894	1064.497	9.44565	3.51	3.6	7.094	8.381E-8	1	0	8.39193
771	-31	13	33.615	1063.026	9.03851	3.51	3.6	7.815	7.6789E-8	1	0	7.97412
772	-31	15	34.438	1061.424	8.63294	3.51	3.6	8.638	7.0101E-8	1	0	7.57057
773	-31	17	35.355	1059.769	8.24615	3.51	3.6	9.555	6.4005E-8	1	0	7.18553
774	-31	19	36.359	1058.149	7.89348	3.51	3.6	10.559	5.8689E-8	1	0	6.81683
775	-31	21	37.443	1056.65	7.58703	3.51	3.6	11.643	5.4255E-8	1	0	6.45944
776	-31	23	38.601	1055.352	7.33527	3.51	3.6	12.801	5.0742E-8	1	0	6.10816
777	-31	25	39.825	1054.318	7.14335	3.51	3.6	14.025	4.8143E-8	1	0	5.7591
778	-31	27	41.11	1053.602	7.01416	3.51	3.6	15.31	4.6432E-8	1	0	5.41005
779	-31	29	42.45	1053.235	6.95461	3.51	3.6	16.65	4.5654E-8	1	0	5.05666
780	-29	-29	41.012	1055.46	6.61567	3.51	3.6	15.212	4.1273E-8	1	0	5.77291
781	-29	-27	39.623	1055.847	6.68344	3.51	3.6	13.823	4.2116E-8	1	0	6.24142
782	-29	-25	38.288	1056.604	6.83426	3.51	3.6	12.488	4.4024E-8	1	0	6.71217
783	-29	-23	37.014	1057.69	7.05984	3.51	3.6	11.214	4.6956E-8	1	0	7.19628
784	-29	-21	35.805	1059.047	7.35869	3.51	3.6	10.005	5.0986E-8	1	0	7.70202
785	-29	-19	34.67	1060.598	7.72683	3.51	3.6	8.87	5.6178E-8	1	0	8.24227
786	-29	-17	33.615	1062.251	8.15534	3.51	3.6	7.815	6.2537E-8	1	0	8.83567
787	-29	-15	32.65	1063.902	8.62975	3.51	3.6	6.85	6.9975E-8	1	0	9.50448
788	-29	-13	31.78	1065.451	9.13058	3.51	3.6	5.98	7.828E-8	1	0	10.2698
789	-29	-11	31.016	1066.806	9.63351	3.51	20	5.216	8.709E-8	1	0	11.09773
790	-29	-9	30.364	1067.932	10.1412	3.51	20	4.564	9.6465E-8	1	0	12.04707
791	-29	-7	29.833	1068.762	10.60018	3.51	20	4.033	1.0536E-7	0	0	13.04457
792	-29	-5	29.428	1069.307	10.9466	3.51	20	3.628	1.1233E-7	0	0	14.04174
793	-29	-3	29.155	1069.622	11.19155	3.51	20	3.355	1.174E-7	0	0	14.8524
794	-29	-1	29.017	1069.764	11.32928	3.51	20	3.217	1.203E-7	0	0	15.29887
795	-29	1	29.017	1069.764	11.32928	3.51	20	3.217	1.203E-7	0	0	15.29887
796	-29	3	29.155	1069.622	11.19155	3.51	20	3.355	1.174E-7	0	0	14.8524
797	-29	5	29.428	1069.307	10.9466	3.51	20	3.628	1.1233E-7	0	0	14.04174
798	-29	7	29.833	1068.762	10.60018	3.51	20	4.033	1.0536E-7	0	0	13.04457
799	-29	9	30.364	1067.932	10.1412	3.51	20	4.564	9.6465E-8	1	0	12.04707
800	-29	11	31.016	1066.806	9.63351	3.51	20	5.216	8.709E-8	1	0	11.09773
801	-29	13	31.78	1065.451	9.13058	3.51	3.6	5.98	7.828E-8	1	0	10.2698
802	-29	15	32.65	1063.902	8.62975	3.51	3.6	6.85	6.9975E-8	1	0	9.50448
803	-29	17	33.615	1062.251	8.15534	3.51	3.6	7.815	6.2537E-8	1	0	8.83567
804	-29	19	34.67	1060.598	7.72683	3.51	3.6	8.87	5.6178E-8	1	0	8.24227
805	-29	21	35.805	1059.047	7.35869	3.51	3.6	10.005	5.0986E-8	1	0	7.70202
806	-29	23	37.014	1057.69	7.05984	3.51	3.6	11.214	4.6956E-8	1	0	7.19628
807	-29	25	38.288	1056.604	6.83426	3.51	3.6	12.488	4.4024E-8	1	0	6.71217
808	-29	27	39.623	1055.847	6.68344	3.51	3.6	13.823	4.2116E-8	1	0	6.24142
809	-29	29	41.012	1055.46	6.61567	3.51	3.6	15.212	4.1273E-8	1	0	5.77291
810	-27	-29	39.623	1057.185	6.22261	3.51	3.6	13.823	3.6487E-8	1	0	6.70648
811	-27	-27	38.184	1057.592	6.29824	3.51	3.6	12.384	3.7373E-8	1	0	7.34348
812	-27	-25	36.797	1058.384	6.47188	3.51	3.6	10.997	3.9449E-8	1	0	7.99891
813	-27	-23	35.468	1059.514	6.73366	3.51	3.6	9.668	4.2684E-8	1	0	8.69982
814	-27	-21	34.205	1060.915	7.08492	3.51	3.6	8.405	4.7225E-8	1	0	9.47152
815	-27	-19	33.015	1062.494	7.52526	3.51	3.6	7.215	5.3241E-8	1	0	10.35395
816	-27	-17	31.906	1064.138	8.04565	3.51	3.6	6.106	6.0817E-8	1	0	11.41416
817	-27	-15	30.887	1065.713	8.6286	3.51	20	5.087	6.9901E-8	1	0	12.70022
818	-27	-13	29.967	1067.109	9.24992	3.51	20	4.167	8.0283E-8	0	0	14.46292
819	-27	-11	29.155	1068.167	9.84912	3.51	20	3.355	9.0979E-8	0	0	16.8699
820	-27	-9	28.46	1068.819	10.5765	3.51	20	2.66	1.0488E-7	0	0	19.80845
821	-27	-7	27.893	1069.062	11.21977	3.51	20	2.093	1.1802E-7	0	0	23.73795
822	-27	-5	27.459	1069.046	11.63275	3.51	20	1.659	1.2687E-7	0	1	28.87625
823	-27	-3	27.166	1068.926	11.92717	3.51	20	1.366	1.3338E-7	0	1	34.19898
824	-27	-1	27.019	1068.825	12.07937	3.51	20	1.219	1.3681E-7	0	1	37.85781
825	-27	1	27.019	1068.825	12.07937	3.51	20	1.219	1.3681E-7	0	1	37.85781
826	-27	3	27.166	1068.926	11.92717	3.51	20	1.366	1.3338E-7	0	1	34.19898
827	-27	5	27.459	1069.046	11.63275	3.51	20	1.659	1.2687E-7	0	1	28.87625
828	-27	7	27.893	1069.062	11.21977	3.51	20	2.093	1.1802E-7	0	0	23.73795
829	-27	9	28.46	1068.819	10.5765	3.51	20	2.66	1.0488E-7	0	0	19.80845
830	-27	11	29.155	1068.167	9.84912	3.51	20	3.355	9.0979E-8	0	0	16.8699
831	-27	13	29.967	1067.109	9.24992	3.51	20	4.167	8.0283E-8	0	0	14.46292
832	-27	15	30.887	1065.713	8.6286	3.51	20	5.087	6.9901E-8	1	0	12.70022
833	-27	17	31.906	1064.138	8.04565	3.51	3.6	6.106	6.0817E-8	1	0	11.41416
834	-27	19	33.015	1062.494	7.52526	3.51	3.6	7.215	5.3241E-8	1	0	10.35395
835	-27	21	34.205	1060.915	7.08492	3.51	3.6	8.405	4.7225E-8	1	0	9.47152
836	-27	23	35.468	1059.514	6.73366	3.51	3.6	9.668	4.2684E-8	1	0	8.69982
837	-27	25	36.797	1058.384	6.47188	3.51	3.6	10.997	3.9449E-8	1	0	7.99891
838	-27	27	38.184	1057.592	6.29824	3.51	3.6	12.384	3.7373E-8	1	0	7.34348
839	-27	29	39.623	1057.185	6.22261	3.51	3.6	13.823	3.6487E-8	1	0	6.70648
840	-25	-29	38.288	1058.503	5.77322	3.51	3.6	12.488	3.139E-8	1	0	7.95045
841	-25	-27	36.797	1058.929	5.85564	3.51	3.6	10.997	3.2286E-8	1	0	8.84217
842	-25	-25	35.355	1059.754	6.05222	3.51	3.6	9.555	3.4478E-8	1	0	9.79026
843	-25	-23	33.971	1060.925	6.35068	3.51	3.6	8.171	3.7944E-8	1	0	10.8616
844	-25	-21	32.65	1062.358	6.7573	3.51	3.6	6.85	4.2932E-8	1	0	12.13276
845	-25	-19	31.401	1063.942	7.28183	3.51	3.6	5.601	4.9822E-8	1	0	13.73221
846	-25	-17	30.232	1065.536	7.91452	3.51	20	4.432	5.8815E-8	1	0	15.88455
847	-25	-15	29.155	1066.899	8.63294	3.51	20	3.355	6.9936E-8	0	0	19.23966
848	-25	-13	28.178	1067.787	9.53817	3.51	20	2.378	8.5339E-8	0	0	24.56521
849	-25	-11	27.313	1068.118	10.51275	3.51	20	1.513	1.0365E-7	0	0	35.02732
850	-25.073	-9.068	26.662	1068.024	11.31211	3.51	20	1	1.2002E-7	0	0	49.24681
851	-25.401	-7.08	26.369	1067.756	11.57344	3.51	20	1	1.2565E-7	0	0	48.13121
852	-25.643	-5.095	26.144	1067.454	11.96868	3.51	20	1	1.3439E-7	0	1	46.53784
853	-25.803	-3.102	25.989	1067.19	12.32477	3.51	20	1	1.4252E-7	0	1	45.18992
854	-25.886	-1.057	25.907	1067.032	12.50618	3.51	20	1	1.4676E-7	0	1	44.53247
855	-25.886	1.057	25.907	1067.032	12.50618	3.51	20	1	1.4676E-7	0	1	44.53247
856	-25.803	3.102	25.989	1067.19	12.32477	3.51	20	1	1.4252E-7	0	1	45.18992
857	-25.643	5.095	26.144	1067.454	11.96868	3.51	20	1	1.3439E-7	0	1	46.53784
858	-25.401	7.08	26.369	1067.756	11.57344	3.51	20	1	1.2565E-7	0	0	48.13121
859	-25.073	9.068	26.662	1068.024	11.31211	3.51	20	1	1.2002E-7	0	0	49.24681
860	-25	11	27.313	1068.118	10.51275	3.51	20	1.513	1.0365E-7	0	0	35.02732
861	-25	13	28.178	1067.787	9.53817	3.51	20	2.378	8.5339E-8	0	0	24.56521
862	-25	15	29.155	1066.899	8.63294	3.51	20	3.355	6.9936E-8	0	0	19.23966
863	-25	17	30.232	1065.536	7.91452	3.51	20	4.432	5.8815E-8	1	0	15.88455
864	-25	19	31.401	1063.942	7.28183	3.51	3.6	5.601	4.9822E-8	1	0	13.73221
865	-25	21	32.65	1062.358	6.7573	3.51	3.6	6.85	4.2932E-8	1	0	12.13276
866	-25	23	33.971	1060.925	6.35068	3.51	3.6	8.171	3.7944E-8	1	0	10.8616
867	-25	25	35.355	1059.754	6.05222	3.51	3.6	9.555	3.4478E-8	1	0	9.79026
868	-25	27	36.797	1058.929	5.85564	3.51	3.6	10.997	3.2286E-8	1	0	8.84217
869	-25	29	38.288	1058.503	5.77322	3.51	3.6	12.488	3.139E-8	1	0	7.95045
870	-23	-29	37.014	1059.514	5.26813	3.51	3.6	11.214	2.6126E-8	1	0	9.64912
871	-23	-27	35.468	1059.961	5.35578	3.51	3.6	9.668	2.6998E-8	1	0	10.93948
872	-23	-25	33.971	1060.824	5.57424	3.51	3.6	8.171	2.9234E-8	1	0	12.37414
873	-23	-23	32.527	1062.038	5.90635	3.51	3.6	6.727	3.2804E-8	1	0	14.12794
874	-23	-21	31.145	1063.502	6.36374	3.51	20	5.345	3.8058E-8	1	0	16.38135
875	-23	-19	29.833	1065.073	6.98801	3.51	20	4.033	4.586E-8	0	0	19.76705
876	-23	-17	28.601	1066.437	7.84409	3.51	20	2.801	5.7751E-8	0	0	25.35566
877	-23	-15	27.459	1067.235	9.07319	3.51	20	1.659	7.724E-8	0	0	37.00355
878	-23.105	-13.113	26.566	1067.398	10.03859	3.51	20	1	9.4545E-8	0	0	55.48464
879	-23.609	-11.234	26.146	1067.198	10.49835	3.51	20	1	1.0341E-7	0	0	53.05182
880	-23.609	11.234	26.146	1067.198	10.49835	3.51	20	1	1.0341E-7	0	0	53.05182
881	-23.105	13.113	26.566	1067.398	10.03859	3.51	20	1	9.4545E-8	0	0	55.48464
882	-23	15	27.459	1067.235	9.07319	3.51	20	1.659	7.724E-8	0	0	37.00355
883	-23	17	28.601	1066.437	7.84409	3.51	20	2.801	5.7751E-8	0	0	25.35566
884	-23	19	29.833	1065.073	6.98801	3.51	20	4.033	4.586E-8	0	0	19.76705
885	-23	21	31.145	1063.502	6.36374	3.51	20	5.345	3.8058E-8	1	0	16.38135
886	-23	23	32.527	1062.038	5.90635	3.51	3.6	6.727	3.2804E-8	1	0	14.12794
887	-23	25	33.971	1060.824	5.57424	3.51	3.6	8.171	2.9234E-8	1	0	12.37414
888	-23	27	35.468	1059.961	5.35578	3.51	3.6	9.668	2.6998E-8	1	0	10.93948
889	-23	29	37.014	1059.514	5.26813	3.51	3.6	11.214	2.6126E-8	1	0	9.64912
890	-21	-29	35.805	1060.317	4.71172	3.51	3.6	10.005	2.0892E-8	1	0	12.03346
891	-21	-27	34.205	1060.792	4.80309	3.51	3.6	8.405	2.1705E-8	1	0	13.97071
892	-21	-25	32.65	1061.707	5.04274	3.51	3.6	6.85	2.3916E-8	1	0	16.25492
893	-21	-23	31.145	1062.985	5.40236	3.51	20	5.345	2.7434E-8	1	0	19.2937
894	-21	-21	29.698	1064.492	5.88051	3.51	20	3.898	3.2484E-8	0	0	24.29424
895	-21	-19	28.32	1065.832	6.30492	3.51	20	2.52	3.732E-8	0	0	35.05619
896	-20.647	-17.112	26.816	1066.811	8.04227	3.51	20	1.016	6.0696E-8	0	0	68.13478
897	-21.406	-15.234	26.273	1066.992	8.56523	3.51	20	1	6.8841E-8	0	0	65.02154
898	-21.406	15.234	26.273	1066.992	8.56523	3.51	20	1	6.8841E-8	0	0	65.02154
899	-20.647	17.112	26.816	1066.811	8.04227	3.51	20	1.016	6.0696E-8	0	0	68.13478
900	-21	19	28.32	1065.832	6.30492	3.51	20	2.52	3.732E-8	0	0	35.05619
901	-21	21	29.698	1064.492	5.88051	3.51	20	3.898	3.2484E-8	0	0	24.29424
902	-21	23	31.145	1062.985	5.40236	3.51	20	5.345	2.7434E-8	1	0	19.2937
903	-21	25	32.65	1061.707	5.04274	3.51	3.6	6.85	2.3916E-8	1	0	16.25492
904	-21	27	34.205	1060.792	4.80309	3.51	3.6	8.405	2.1705E-8	1	0	13.97071
905	-21	29	35.805	1060.317	4.71172	3.51	3.6	10.005	2.0892E-8	1	0	12.03346
906	-19	-29	34.67	1061.005	4.11231	3.51	3.6	8.87	1.5909E-8	1	0	15.48871
907	-19	-27	33.015	1061.521	4.20623	3.51	3.6	7.215	1.6641E-8	1	0	18.51877
908	-19	-25	31.401	1062.513	4.47103	3.51	3.6	5.601	1.8794E-8	1	0	22.35614
909	-19	-23	29.833	1063.898	4.86717	3.51	20	4.033	2.2259E-8	0	0	28.37108
910	-19	-21	28.32	1065.323	5.32491	3.51	20	2.52	2.6626E-8	0	0	41.50215
911	-19.025	-19.025	26.906	1066.194	5.99559	3.51	20	1.106	3.3743E-8	0	0	83.96403
912	-19.025	19.025	26.906	1066.194	5.99559	3.51	20	1.106	3.3743E-8	0	0	83.96403
913	-19	21	28.32	1065.323	5.32491	3.51	20	2.52	2.6626E-8	0	0	41.50215
914	-19	23	29.833	1063.898	4.86717	3.51	20	4.033	2.2259E-8	0	0	28.37108
915	-19	25	31.401	1062.513	4.47103	3.51	3.6	5.601	1.8794E-8	1	0	22.35614
916	-19	27	33.015	1061.521	4.20623	3.51	3.6	7.215	1.6641E-8	1	0	18.51877
917	-19	29	34.67	1061.005	4.11231	3.51	3.6	8.87	1.5909E-8	1	0	15.48871
918	-17	-29	33.615	1061.656	3.48213	3.51	3.6	7.815	1.1404E-8	1	0	20.69003
919	-17	-27	31.906	1062.226	3.57431	3.51	3.6	6.106	1.2013E-8	1	0	25.67879
920	-17	-25	30.232	1063.333	3.868	3.51	20	4.432	1.4061E-8	1	0	32.48223
921	-17	-23	28.601	1064.735	4.39821	3.51	20	2.801	1.8169E-8	0	0	45.19972
922	-17.112	-20.647	26.816	1066.258	5.68974	3.51	20	1.016	3.0387E-8	0	0	96.29165
923	-17.112	20.647	26.816	1066.258	5.68974	3.51	20	1.016	3.0387E-8	0	0	96.29165
924	-17	23	28.601	1064.735	4.39821	3.51	20	2.801	1.8169E-8	0	0	45.19972
925	-17	25	30.232	1063.333	3.868	3.51	20	4.432	1.4061E-8	1	0	32.48223
926	-17	27	31.906	1062.226	3.57431	3.51	3.6	6.106	1.2013E-8	1	0	25.67879
927	-17	29	33.615	1061.656	3.48213	3.51	3.6	7.815	1.1404E-8	1	0	20.69003
928	-15	-29	32.65	1062.316	2.84004	3.51	3.6	6.85	7.5838E-9	1	0	28.86713
929	-15	-27	30.887	1062.955	2.92042	3.51	20	5.087	8.017E-9	1	0	37.49479
930	-15	-25	29.155	1064.156	3.21528	3.51	20	3.355	9.7126E-9	0	0	51.61843
931	-15	-23	27.459	1065.483	3.88393	3.51	20	1.659	1.4164E-8	0	0	86.40113
932	-15.234	-21.406	26.273	1066.519	4.27881	3.51	20	1	1.7183E-8	0	0	130.1416
933	-15.234	21.406	26.273	1066.519	4.27881	3.51	20	1	1.7183E-8	0	0	130.1416
934	-15	23	27.459	1065.483	3.88393	3.51	20	1.659	1.4164E-8	0	0	86.40113
935	-15	25	29.155	1064.156	3.21528	3.51	20	3.355	9.7126E-9	0	0	51.61843
936	-15	27	30.887	1062.955	2.92042	3.51	20	5.087	8.017E-9	1	0	37.49479
937	-15	29	32.65	1062.316	2.84004	3.51	3.6	6.85	7.5838E-9	1	0	28.86713
938	-13	-29	31.78	1063.008	2.21489	3.51	3.6	5.98	4.6112E-9	1	0	42.30621
939	-13	-27	29.967	1063.736	2.27559	3.51	20	4.167	4.8659E-9	0	0	58.73426
940	-13	-25	28.178	1064.91	2.57968	3.51	20	2.378	6.2501E-9	0	0	90.75515
941	-13.113	-23.105	26.566	1066.188	3.1586	3.51	20	1	9.365E-9	0	0	176.28057
942	-13.113	23.105	26.566	1066.188	3.1586	3.51	20	1	9.365E-9	0	0	176.28057
943	-13	25	28.178	1064.91	2.57968	3.51	20	2.378	6.2501E-9	0	0	90.75515
944	-13	27	29.967	1063.736	2.27559	3.51	20	4.167	4.8659E-9	0	0	58.73426
945	-13	29	31.78	1063.008	2.21489	3.51	3.6	5.98	4.6112E-9	1	0	42.30621
946	-11	-29	31.016	1063.71	1.6398	3.51	20	5.216	2.5267E-9	1	0	65.1407
947	-11	-27	29.155	1064.486	1.67678	3.51	20	3.355	2.6411E-9	0	0	98.98919
948	-11	-25	27.313	1065.588	1.98554	3.51	20	1.513	3.7016E-9	0	0	185.32677
949	-11.234	-23.609	26.146	1066.544	2.19052	3.51	20	1	4.5035E-9	0	0	254.21083
