格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
120	-96.583	-29	100.843	507.174	8.39534	1.75	13.1	3.417	4.0915E-8	1	0	16.80753
121	-96.583	-27	100.286	507.175	8.39548	1.75	13.1	3.417	4.0916E-8	1	0	16.80726
122	-96.583	-25	99.766	507.178	8.39575	1.75	13.1	3.417	4.0919E-8	1	0	16.80673
123	-96.583	-23	99.284	507.182	8.39614	1.75	13.1	3.417	4.0922E-8	1	0	16.80595
124	-96.583	-21	98.839	507.186	8.39664	1.75	13.1	3.417	4.0927E-8	1	0	16.80498
125	-96.583	-19	98.434	507.192	8.39722	1.75	13.1	3.417	4.0933E-8	1	0	16.80384
126	-96.583	-17	98.068	507.198	8.39785	1.75	13.1	3.417	4.0939E-8	1	0	16.80259
127	-96.583	-15	97.741	507.204	8.39852	1.75	13.1	3.417	4.0945E-8	1	0	16.80128
128	-96.583	-13	97.454	507.21	8.39919	1.75	13.1	3.417	4.0952E-8	1	0	16.79998
129	-96.583	-11	97.207	507.216	8.39982	1.75	13.1	3.417	4.0958E-8	1	0	16.79873
130	-96.583	-9	97.001	507.222	8.4004	1.75	13.1	3.417	4.0963E-8	1	0	16.79759
131	-96.583	-7	96.836	507.227	8.4009	1.75	13.1	3.417	4.0968E-8	1	0	16.79661
132	-96.583	-5	96.712	507.23	8.4013	1.75	13.1	3.417	4.0972E-8	1	0	16.79584
133	-96.583	-3	96.629	507.233	8.40157	1.75	13.1	3.417	4.0975E-8	1	0	16.79531
134	-96.583	-1	96.588	507.234	8.40171	1.75	13.1	3.417	4.0976E-8	1	0	16.79503
135	-96.583	1	96.588	507.234	8.40171	1.75	13.1	3.417	4.0976E-8	1	0	16.79503
136	-96.583	3	96.629	507.233	8.40157	1.75	13.1	3.417	4.0975E-8	1	0	16.79531
137	-96.583	5	96.712	507.23	8.4013	1.75	13.1	3.417	4.0972E-8	1	0	16.79584
138	-96.583	7	96.836	507.227	8.4009	1.75	13.1	3.417	4.0968E-8	1	0	16.79661
139	-96.583	9	97.001	507.222	8.4004	1.75	13.1	3.417	4.0963E-8	1	0	16.79759
140	-96.583	11	97.207	507.216	8.39982	1.75	13.1	3.417	4.0958E-8	1	0	16.79873
141	-96.583	13	97.454	507.21	8.39919	1.75	13.1	3.417	4.0952E-8	1	0	16.79998
142	-96.583	15	97.741	507.204	8.39852	1.75	13.1	3.417	4.0945E-8	1	0	16.80128
143	-96.583	17	98.068	507.198	8.39785	1.75	13.1	3.417	4.0939E-8	1	0	16.80259
144	-96.583	19	98.434	507.192	8.39722	1.75	13.1	3.417	4.0933E-8	1	0	16.80384
145	-96.583	21	98.839	507.186	8.39664	1.75	13.1	3.417	4.0927E-8	1	0	16.80498
146	-96.583	23	99.284	507.182	8.39614	1.75	13.1	3.417	4.0922E-8	1	0	16.80595
147	-96.583	25	99.766	507.178	8.39575	1.75	13.1	3.417	4.0919E-8	1	0	16.80673
148	-96.583	27	100.286	507.175	8.39548	1.75	13.1	3.417	4.0916E-8	1	0	16.80726
149	-96.583	29	100.843	507.174	8.39534	1.75	13.1	3.417	4.0915E-8	1	0	16.80753
150	-88.339	-29	92.977	630.763	8.39293	1.75	13.1	11.661	3.9139E-8	1	0	5.13973
151	-88.339	-27	92.373	630.768	8.39317	1.75	13.1	11.661	3.9141E-8	1	0	5.13958
152	-88.339	-25	91.808	630.777	8.39365	1.75	13.1	11.661	3.9146E-8	1	0	5.1393
153	-88.339	-23	91.284	630.79	8.39434	1.75	13.1	11.661	3.9152E-8	1	0	5.1389
154	-88.339	-21	90.801	630.807	8.39521	1.75	13.1	11.661	3.916E-8	1	0	5.13839
155	-88.339	-19	90.359	630.827	8.39623	1.75	13.1	11.661	3.9169E-8	1	0	5.13779
156	-88.339	-17	89.96	630.848	8.39735	1.75	13.1	11.661	3.9179E-8	1	0	5.13714
157	-88.339	-15	89.603	630.87	8.39852	1.75	13.1	11.661	3.919E-8	1	0	5.13645
158	-88.339	-13	89.29	630.893	8.39969	1.75	13.1	11.661	3.92E-8	1	0	5.13577
159	-88.339	-11	89.021	630.914	8.40081	1.75	13.1	11.661	3.9211E-8	1	0	5.13511
160	-88.339	-9	88.796	630.934	8.40183	1.75	13.1	11.661	3.922E-8	1	0	5.13451
161	-88.339	-7	88.616	630.95	8.4027	1.75	13.1	11.661	3.9228E-8	1	0	5.134
162	-88.339	-5	88.48	630.964	8.4034	1.75	13.1	11.661	3.9234E-8	1	0	5.1336
163	-88.339	-3	88.39	630.973	8.40388	1.75	13.1	11.661	3.9238E-8	1	0	5.13332
164	-88.339	-1	88.345	630.978	8.40412	1.75	13.1	11.661	3.9241E-8	1	0	5.13317
165	-88.339	1	88.345	630.978	8.40412	1.75	13.1	11.661	3.9241E-8	1	0	5.13317
166	-88.339	3	88.39	630.973	8.40388	1.75	13.1	11.661	3.9238E-8	1	0	5.13332
167	-88.339	5	88.48	630.964	8.4034	1.75	13.1	11.661	3.9234E-8	1	0	5.1336
168	-88.339	7	88.616	630.95	8.4027	1.75	13.1	11.661	3.9228E-8	1	0	5.134
169	-88.339	9	88.796	630.934	8.40183	1.75	13.1	11.661	3.922E-8	1	0	5.13451
170	-88.339	11	89.021	630.914	8.40081	1.75	13.1	11.661	3.9211E-8	1	0	5.13511
171	-88.339	13	89.29	630.893	8.39969	1.75	13.1	11.661	3.92E-8	1	0	5.13577
172	-88.339	15	89.603	630.87	8.39852	1.75	13.1	11.661	3.919E-8	1	0	5.13645
173	-88.339	17	89.96	630.848	8.39735	1.75	13.1	11.661	3.9179E-8	1	0	5.13714
174	-88.339	19	90.359	630.827	8.39623	1.75	13.1	11.661	3.9169E-8	1	0	5.13779
175	-88.339	21	90.801	630.807	8.39521	1.75	13.1	11.661	3.916E-8	1	0	5.13839
176	-88.339	23	91.284	630.79	8.39434	1.75	13.1	11.661	3.9152E-8	1	0	5.1389
177	-88.339	25	91.808	630.777	8.39365	1.75	13.1	11.661	3.9146E-8	1	0	5.1393
178	-88.339	27	92.373	630.768	8.39317	1.75	13.1	11.661	3.9141E-8	1	0	5.13958
179	-88.339	29	92.977	630.763	8.39293	1.75	13.1	11.661	3.9139E-8	1	0	5.13973
180	-79.799	-29	84.905	741.774	8.38666	1.75	13.1	20.201	3.7509E-8	1	0	3.14681
181	-79.799	-27	84.243	741.785	8.38717	1.75	13.1	20.201	3.7514E-8	1	0	3.14662
182	-79.799	-25	83.624	741.807	8.38819	1.75	13.1	20.201	3.7523E-8	1	0	3.14626
183	-79.799	-23	83.048	741.838	8.38965	1.75	13.1	20.201	3.7535E-8	1	0	3.14575
184	-79.799	-21	82.516	741.877	8.3915	1.75	13.1	20.201	3.7551E-8	1	0	3.14509
185	-79.799	-19	82.03	741.923	8.39366	1.75	13.1	20.201	3.757E-8	1	0	3.14432
186	-79.799	-17	81.59	741.973	8.39604	1.75	13.1	20.201	3.7591E-8	1	0	3.14348
187	-79.799	-15	81.197	742.026	8.39852	1.75	13.1	20.201	3.7612E-8	1	0	3.1426
188	-79.799	-13	80.851	742.079	8.401	1.75	13.1	20.201	3.7634E-8	1	0	3.14172
189	-79.799	-11	80.554	742.129	8.40338	1.75	13.1	20.201	3.7654E-8	1	0	3.14088
190	-79.799	-9	80.305	742.175	8.40554	1.75	13.1	20.201	3.7673E-8	1	0	3.14012
191	-79.799	-7	80.106	742.214	8.4074	1.75	13.1	20.201	3.7689E-8	1	0	3.13946
192	-79.799	-5	79.956	742.245	8.40887	1.75	13.1	20.201	3.7702E-8	1	0	3.13894
193	-79.799	-3	79.856	742.267	8.40989	1.75	13.1	20.201	3.7711E-8	1	0	3.13858
194	-79.799	-1	79.805	742.278	8.41041	1.75	13.1	20.201	3.7715E-8	1	0	3.1384
195	-79.799	1	79.805	742.278	8.41041	1.75	13.1	20.201	3.7715E-8	1	0	3.1384
196	-79.799	3	79.856	742.267	8.40989	1.75	13.1	20.201	3.7711E-8	1	0	3.13858
197	-79.799	5	79.956	742.245	8.40887	1.75	13.1	20.201	3.7702E-8	1	0	3.13894
198	-79.799	7	80.106	742.214	8.4074	1.75	13.1	20.201	3.7689E-8	1	0	3.13946
199	-79.799	9	80.305	742.175	8.40554	1.75	13.1	20.201	3.7673E-8	1	0	3.14012
200	-79.799	11	80.554	742.129	8.40338	1.75	13.1	20.201	3.7654E-8	1	0	3.14088
201	-79.799	13	80.851	742.079	8.401	1.75	13.1	20.201	3.7634E-8	1	0	3.14172
202	-79.799	15	81.197	742.026	8.39852	1.75	13.1	20.201	3.7612E-8	1	0	3.1426
203	-79.799	17	81.59	741.973	8.39604	1.75	13.1	20.201	3.7591E-8	1	0	3.14348
204	-79.799	19	82.03	741.923	8.39366	1.75	13.1	20.201	3.757E-8	1	0	3.14432
205	-79.799	21	82.516	741.877	8.3915	1.75	13.1	20.201	3.7551E-8	1	0	3.14509
206	-79.799	23	83.048	741.838	8.38965	1.75	13.1	20.201	3.7535E-8	1	0	3.14575
207	-79.799	25	83.624	741.807	8.38819	1.75	13.1	20.201	3.7523E-8	1	0	3.14626
208	-79.799	27	84.243	741.785	8.38717	1.75	13.1	20.201	3.7514E-8	1	0	3.14662
209	-79.799	29	84.905	741.774	8.38666	1.75	13.1	20.201	3.7509E-8	1	0	3.14681
210	-73.23	-29	78.763	814.849	8.3759	1.75	13.1	26.77	3.6382E-8	1	0	2.51139
211	-73.23	-27	78.049	814.869	8.37689	1.75	13.1	26.77	3.639E-8	1	0	2.51111
212	-73.23	-25	77.38	814.907	8.37882	1.75	13.1	26.77	3.6406E-8	1	0	2.51057
213	-73.23	-23	76.757	814.963	8.38161	1.75	13.1	26.77	3.643E-8	1	0	2.50978
214	-73.23	-21	76.182	815.033	8.38514	1.75	13.1	26.77	3.6459E-8	1	0	2.50878
215	-73.23	-19	75.655	815.115	8.38925	1.75	13.1	26.77	3.6494E-8	1	0	2.50762
216	-73.23	-17	75.177	815.206	8.39378	1.75	13.1	26.77	3.6532E-8	1	0	2.50634
217	-73.23	-15	74.751	815.3	8.39851	1.75	13.1	26.77	3.6572E-8	1	0	2.50501
218	-73.23	-13	74.375	815.394	8.40325	1.75	13.1	26.77	3.6612E-8	1	0	2.50368
219	-73.23	-11	74.052	815.484	8.40779	1.75	13.1	26.77	3.665E-8	1	0	2.5024
220	-73.23	-9	73.781	815.567	8.41192	1.75	13.1	26.77	3.6685E-8	1	0	2.50124
221	-73.23	-7	73.564	815.637	8.41547	1.75	13.1	26.77	3.6715E-8	1	0	2.50025
222	-73.23	-5	73.401	815.693	8.41828	1.75	13.1	26.77	3.6739E-8	1	0	2.49946
223	-73.23	-3	73.292	815.732	8.42022	1.75	13.1	26.77	3.6755E-8	1	0	2.49892
224	-73.23	-1	73.237	815.751	8.42121	1.75	13.1	26.77	3.6763E-8	1	0	2.49864
225	-73.23	1	73.237	815.751	8.42121	1.75	13.1	26.77	3.6763E-8	1	0	2.49864
226	-73.23	3	73.292	815.732	8.42022	1.75	13.1	26.77	3.6755E-8	1	0	2.49892
227	-73.23	5	73.401	815.693	8.41828	1.75	13.1	26.77	3.6739E-8	1	0	2.49946
228	-73.23	7	73.564	815.637	8.41547	1.75	13.1	26.77	3.6715E-8	1	0	2.50025
229	-73.23	9	73.781	815.567	8.41192	1.75	13.1	26.77	3.6685E-8	1	0	2.50124
230	-73.23	11	74.052	815.484	8.40779	1.75	13.1	26.77	3.665E-8	1	0	2.5024
231	-73.23	13	74.375	815.394	8.40325	1.75	13.1	26.77	3.6612E-8	1	0	2.50368
232	-73.23	15	74.751	815.3	8.39851	1.75	13.1	26.77	3.6572E-8	1	0	2.50501
233	-73.23	17	75.177	815.206	8.39378	1.75	13.1	26.77	3.6532E-8	1	0	2.50634
234	-73.23	19	75.655	815.115	8.38925	1.75	13.1	26.77	3.6494E-8	1	0	2.50762
235	-73.23	21	76.182	815.033	8.38514	1.75	13.1	26.77	3.6459E-8	1	0	2.50878
236	-73.23	23	76.757	814.963	8.38161	1.75	13.1	26.77	3.643E-8	1	0	2.50978
237	-73.23	25	77.38	814.907	8.37882	1.75	13.1	26.77	3.6406E-8	1	0	2.51057
238	-73.23	27	78.049	814.869	8.37689	1.75	13.1	26.77	3.639E-8	1	0	2.51111
239	-73.23	29	78.763	814.849	8.3759	1.75	13.1	26.77	3.6382E-8	1	0	2.51139
240	-68.177	-29	74.088	863.87	8.36083	1.75	13.1	31.823	3.5561E-8	1	0	2.21852
241	-68.177	-27	73.329	863.9	8.36247	1.75	13.1	31.823	3.5575E-8	1	0	2.21811
242	-68.177	-25	72.616	863.959	8.36568	1.75	13.1	31.823	3.5601E-8	1	0	2.21731
243	-68.177	-23	71.952	864.044	8.37033	1.75	13.1	31.823	3.564E-8	1	0	2.21615
244	-68.177	-21	71.338	864.152	8.37621	1.75	13.1	31.823	3.5688E-8	1	0	2.21468
245	-68.177	-19	70.775	864.278	8.38307	1.75	13.1	31.823	3.5745E-8	1	0	2.21297
246	-68.177	-17	70.265	864.417	8.39061	1.75	13.1	31.823	3.5807E-8	1	0	2.21109
247	-68.177	-15	69.808	864.561	8.39851	1.75	13.1	31.823	3.5873E-8	1	0	2.20913
248	-68.177	-13	69.405	864.706	8.40641	1.75	13.1	31.823	3.5938E-8	1	0	2.20717
249	-68.177	-11	69.059	864.845	8.41398	1.75	13.1	31.823	3.6001E-8	1	0	2.20529
250	-68.177	-9	68.768	864.972	8.42088	1.75	13.1	31.823	3.6058E-8	1	0	2.20359
251	-68.177	-7	68.535	865.08	8.42681	1.75	13.1	31.823	3.6107E-8	1	0	2.20212
252	-68.177	-5	68.36	865.166	8.4315	1.75	13.1	31.823	3.6146E-8	1	0	2.20097
253	-68.177	-3	68.243	865.225	8.43475	1.75	13.1	31.823	3.6173E-8	1	0	2.20017
254	-68.177	-1	68.184	865.256	8.43641	1.75	13.1	31.823	3.6187E-8	1	0	2.19976
255	-68.177	1	68.184	865.256	8.43641	1.75	13.1	31.823	3.6187E-8	1	0	2.19976
256	-68.177	3	68.243	865.225	8.43475	1.75	13.1	31.823	3.6173E-8	1	0	2.20017
257	-68.177	5	68.36	865.166	8.4315	1.75	13.1	31.823	3.6146E-8	1	0	2.20097
258	-68.177	7	68.535	865.08	8.42681	1.75	13.1	31.823	3.6107E-8	1	0	2.20212
259	-68.177	9	68.768	864.972	8.42088	1.75	13.1	31.823	3.6058E-8	1	0	2.20359
260	-68.177	11	69.059	864.845	8.41398	1.75	13.1	31.823	3.6001E-8	1	0	2.20529
261	-68.177	13	69.405	864.706	8.40641	1.75	13.1	31.823	3.5938E-8	1	0	2.20717
262	-68.177	15	69.808	864.561	8.39851	1.75	13.1	31.823	3.5873E-8	1	0	2.20913
263	-68.177	17	70.265	864.417	8.39061	1.75	13.1	31.823	3.5807E-8	1	0	2.21109
264	-68.177	19	70.775	864.278	8.38307	1.75	13.1	31.823	3.5745E-8	1	0	2.21297
265	-68.177	21	71.338	864.152	8.37621	1.75	13.1	31.823	3.5688E-8	1	0	2.21468
266	-68.177	23	71.952	864.044	8.37033	1.75	13.1	31.823	3.564E-8	1	0	2.21615
267	-68.177	25	72.616	863.959	8.36568	1.75	13.1	31.823	3.5601E-8	1	0	2.21731
268	-68.177	27	73.329	863.9	8.36247	1.75	13.1	31.823	3.5575E-8	1	0	2.21811
269	-68.177	29	74.088	863.87	8.36083	1.75	13.1	31.823	3.5561E-8	1	0	2.21852
270	-64.29	-29	70.528	897.371	8.34243	1.75	13.1	35.71	3.4936E-8	1	0	2.05918
271	-64.29	-27	69.73	897.412	8.34486	1.75	13.1	35.71	3.4955E-8	1	0	2.05861
272	-64.29	-25	68.98	897.494	8.34964	1.75	13.1	35.71	3.4994E-8	1	0	2.0575
273	-64.29	-23	68.28	897.611	8.35655	1.75	13.1	35.71	3.5051E-8	1	0	2.05589
274	-64.29	-21	67.633	897.76	8.3653	1.75	13.1	35.71	3.5122E-8	1	0	2.05386
275	-64.29	-19	67.039	897.933	8.37551	1.75	13.1	35.71	3.5205E-8	1	0	2.05149
276	-64.29	-17	66.5	898.123	8.38673	1.75	13.1	35.71	3.5297E-8	1	0	2.0489
277	-64.29	-15	66.017	898.323	8.39849	1.75	13.1	35.71	3.5393E-8	1	0	2.04618
278	-64.29	-13	65.591	898.522	8.41028	1.75	13.1	35.71	3.549E-8	1	0	2.04348
279	-64.29	-11	65.224	898.714	8.42156	1.75	13.1	35.71	3.5582E-8	1	0	2.04089
280	-64.29	-9	64.917	898.888	8.43186	1.75	13.1	35.71	3.5667E-8	1	0	2.03853
281	-64.29	-7	64.67	899.037	8.4407	1.75	13.1	35.71	3.574E-8	1	0	2.03651
282	-64.29	-5	64.484	899.156	8.44771	1.75	13.1	35.71	3.5797E-8	1	0	2.03492
283	-64.29	-3	64.36	899.238	8.45256	1.75	13.1	35.71	3.5837E-8	1	0	2.03381
284	-64.29	-1	64.298	899.28	8.45504	1.75	13.1	35.71	3.5858E-8	1	0	2.03325
285	-64.29	1	64.298	899.28	8.45504	1.75	13.1	35.71	3.5858E-8	1	0	2.03325
286	-64.29	3	64.36	899.238	8.45256	1.75	13.1	35.71	3.5837E-8	1	0	2.03381
287	-64.29	5	64.484	899.156	8.44771	1.75	13.1	35.71	3.5797E-8	1	0	2.03492
288	-64.29	7	64.67	899.037	8.4407	1.75	13.1	35.71	3.574E-8	1	0	2.03651
289	-64.29	9	64.917	898.888	8.43186	1.75	13.1	35.71	3.5667E-8	1	0	2.03853
290	-64.29	11	65.224	898.714	8.42156	1.75	13.1	35.71	3.5582E-8	1	0	2.04089
291	-64.29	13	65.591	898.522	8.41028	1.75	13.1	35.71	3.549E-8	1	0	2.04348
292	-64.29	15	66.017	898.323	8.39849	1.75	13.1	35.71	3.5393E-8	1	0	2.04618
293	-64.29	17	66.5	898.123	8.38673	1.75	13.1	35.71	3.5297E-8	1	0	2.0489
294	-64.29	19	67.039	897.933	8.37551	1.75	13.1	35.71	3.5205E-8	1	0	2.05149
295	-64.29	21	67.633	897.76	8.3653	1.75	13.1	35.71	3.5122E-8	1	0	2.05386
296	-64.29	23	68.28	897.611	8.35655	1.75	13.1	35.71	3.5051E-8	1	0	2.05589
297	-64.29	25	68.98	897.494	8.34964	1.75	13.1	35.71	3.4994E-8	1	0	2.0575
298	-64.29	27	69.73	897.412	8.34486	1.75	13.1	35.71	3.4955E-8	1	0	2.05861
299	-64.29	29	70.528	897.371	8.34243	1.75	13.1	35.71	3.4936E-8	1	0	2.05918
300	-61.3	-29	67.814	920.673	8.32223	1.75	13.1	38.7	3.4442E-8	1	0	1.96384
301	-61.3	-27	66.983	920.725	8.32553	1.75	13.1	38.7	3.4468E-8	1	0	1.96311
302	-61.3	-25	66.202	920.828	8.33202	1.75	13.1	38.7	3.4521E-8	1	0	1.96166
303	-61.3	-23	65.473	920.977	8.34141	1.75	13.1	38.7	3.4597E-8	1	0	1.95957
304	-61.3	-21	64.797	921.166	8.3533	1.75	13.1	38.7	3.4693E-8	1	0	1.95693
305	-61.3	-19	64.177	921.386	8.36719	1.75	13.1	38.577	3.4805E-8	1	0	1.95831
306	-61.3	-17	63.614	921.628	8.38247	1.75	13.1	38.014	3.4929E-8	1	0	1.97574
307	-61.3	-15	63.109	921.881	8.39848	1.75	13.1	37.509	3.5059E-8	1	0	1.9914
308	-61.3	-13	62.663	922.135	8.41453	1.75	13.1	37.063	3.5189E-8	1	0	2.00521
309	-61.3	-11	62.279	922.378	8.42992	1.75	13.1	36.679	3.5315E-8	1	0	2.01713
310	-61.3	-9	61.957	922.599	8.44396	1.75	13.1	36.357	3.5429E-8	1	0	2.0271
311	-61.3	-7	61.698	922.789	8.45603	1.75	13.1	36.098	3.5528E-8	1	0	2.03511
312	-61.3	-5	61.504	922.94	8.46559	1.75	13.1	35.904	3.5606E-8	1	0	2.04113
313	-61.3	-3	61.373	923.044	8.47221	1.75	13.1	35.773	3.566E-8	1	0	2.04514
314	-61.3	-1	61.308	923.097	8.4756	1.75	13.1	35.708	3.5688E-8	1	0	2.04716
315	-61.3	1	61.308	923.097	8.4756	1.75	13.1	35.708	3.5688E-8	1	0	2.04716
316	-61.3	3	61.373	923.044	8.47221	1.75	13.1	35.773	3.566E-8	1	0	2.04514
317	-61.3	5	61.504	922.94	8.46559	1.75	13.1	35.904	3.5606E-8	1	0	2.04113
318	-61.3	7	61.698	922.789	8.45603	1.75	13.1	36.098	3.5528E-8	1	0	2.03511
319	-61.3	9	61.957	922.599	8.44396	1.75	13.1	36.357	3.5429E-8	1	0	2.0271
320	-61.3	11	62.279	922.378	8.42992	1.75	13.1	36.679	3.5315E-8	1	0	2.01713
321	-61.3	13	62.663	922.135	8.41453	1.75	13.1	37.063	3.5189E-8	1	0	2.00521
322	-61.3	15	63.109	921.881	8.39848	1.75	13.1	37.509	3.5059E-8	1	0	1.9914
323	-61.3	17	63.614	921.628	8.38247	1.75	13.1	38.014	3.4929E-8	1	0	1.97574
324	-61.3	19	64.177	921.386	8.36719	1.75	13.1	38.577	3.4805E-8	1	0	1.95831
325	-61.3	21	64.797	921.166	8.3533	1.75	13.1	38.7	3.4693E-8	1	0	1.95693
326	-61.3	23	65.473	920.977	8.34141	1.75	13.1	38.7	3.4597E-8	1	0	1.95957
327	-61.3	25	66.202	920.828	8.33202	1.75	13.1	38.7	3.4521E-8	1	0	1.96166
328	-61.3	27	66.983	920.725	8.32553	1.75	13.1	38.7	3.4468E-8	1	0	1.96311
329	-61.3	29	67.814	920.673	8.32223	1.75	13.1	38.7	3.4442E-8	1	0	1.96384
330	-59	-29	65.742	937.146	8.30178	1.75	13.1	40.142	3.4044E-8	1	0	1.93131
331	-59	-27	64.885	937.209	8.30596	1.75	13.1	39.285	3.4078E-8	1	0	1.95987
332	-59	-25	64.078	937.332	8.31418	1.75	13.1	38.478	3.4143E-8	1	0	1.9871
333	-59	-23	63.325	937.51	8.32608	1.75	13.1	37.725	3.4239E-8	1	0	2.01281
334	-59	-21	62.626	937.735	8.34115	1.75	13.1	37.026	3.436E-8	1	0	2.03683
335	-59	-19	61.984	937.998	8.35875	1.75	13.1	36.384	3.4501E-8	1	0	2.059
336	-59	-17	61.4	938.288	8.37814	1.75	13.1	35.8	3.4657E-8	1	0	2.0792
337	-59	-15	60.877	938.591	8.39847	1.75	13.1	35.277	3.4821E-8	1	0	2.09733
338	-59	-13	60.415	938.894	8.41885	1.75	13.1	34.815	3.4986E-8	1	0	2.1133
339	-59	-11	60.017	939.185	8.4384	1.75	13.1	34.417	3.5145E-8	1	0	2.12707
340	-59	-9	59.682	939.45	8.45625	1.75	13.1	34.082	3.529E-8	1	0	2.13858
341	-59	-7	59.414	939.678	8.47161	1.75	13.1	33.814	3.5415E-8	1	0	2.14782
342	-59	-5	59.211	939.858	8.48377	1.75	13.1	33.611	3.5514E-8	1	0	2.15475
343	-59	-3	59.076	939.983	8.49221	1.75	13.1	33.476	3.5583E-8	1	0	2.15938
344	-59	-1	59.008	940.047	8.49652	1.75	13.1	33.408	3.5618E-8	1	0	2.1617
345	-59	1	59.008	940.047	8.49652	1.75	13.1	33.408	3.5618E-8	1	0	2.1617
346	-59	3	59.076	939.983	8.49221	1.75	13.1	33.476	3.5583E-8	1	0	2.15938
347	-59	5	59.211	939.858	8.48377	1.75	13.1	33.611	3.5514E-8	1	0	2.15475
348	-59	7	59.414	939.678	8.47161	1.75	13.1	33.814	3.5415E-8	1	0	2.14782
349	-59	9	59.682	939.45	8.45625	1.75	13.1	34.082	3.529E-8	1	0	2.13858
350	-59	11	60.017	939.185	8.4384	1.75	13.1	34.417	3.5145E-8	1	0	2.12707
351	-59	13	60.415	938.894	8.41885	1.75	13.1	34.815	3.4986E-8	1	0	2.1133
352	-59	15	60.877	938.591	8.39847	1.75	13.1	35.277	3.4821E-8	1	0	2.09733
353	-59	17	61.4	938.288	8.37814	1.75	13.1	35.8	3.4657E-8	1	0	2.0792
354	-59	19	61.984	937.998	8.35875	1.75	13.1	36.384	3.4501E-8	1	0	2.059
355	-59	21	62.626	937.735	8.34115	1.75	13.1	37.026	3.436E-8	1	0	2.03683
356	-59	23	63.325	937.51	8.32608	1.75	13.1	37.725	3.4239E-8	1	0	2.01281
357	-59	25	64.078	937.332	8.31418	1.75	13.1	38.478	3.4143E-8	1	0	1.9871
358	-59	27	64.885	937.209	8.30596	1.75	13.1	39.285	3.4078E-8	1	0	1.95987
359	-59	29	65.742	937.146	8.30178	1.75	13.1	40.142	3.4044E-8	1	0	1.93131
360	-57	-29	63.953	950.422	8.2793	1.75	13.1	38.353	3.3677E-8	1	0	2.01065
361	-57	-27	63.071	950.495	8.28443	1.75	13.1	37.471	3.3718E-8	1	0	2.04332
362	-57	-25	62.241	950.638	8.29455	1.75	13.1	36.641	3.3798E-8	1	0	2.07447
363	-57	-23	61.465	950.845	8.30919	1.75	13.1	35.865	3.3915E-8	1	0	2.10387
364	-57	-21	60.745	951.106	8.32775	1.75	13.1	35.145	3.4063E-8	1	0	2.13132
365	-57	-19	60.083	951.412	8.34945	1.75	13.1	34.483	3.4236E-8	1	0	2.15663
366	-57	-17	59.481	951.747	8.37335	1.75	13.1	33.881	3.4428E-8	1	0	2.17967
367	-57	-15	58.941	952.099	8.39843	1.75	13.1	33.341	3.4629E-8	1	0	2.20032
368	-57	-13	58.464	952.452	8.42361	1.75	13.1	32.864	3.4832E-8	1	0	2.21851
369	-57	-11	58.052	952.79	8.44776	1.75	13.1	32.452	3.5027E-8	1	0	2.23416
370	-57	-9	57.706	953.098	8.46983	1.75	13.1	32.106	3.5206E-8	1	0	2.24724
371	-57	-7	57.428	953.363	8.48882	1.75	13.1	31.828	3.536E-8	1	0	2.25772
372	-57	-5	57.219	953.572	8.50388	1.75	13.1	31.619	3.5483E-8	1	0	2.26559
373	-57	-3	57.079	953.718	8.51431	1.75	13.1	31.479	3.5568E-8	1	0	2.27084
374	-57	-1	57.009	953.792	8.51965	1.75	13.1	31.409	3.5612E-8	1	0	2.27347
375	-57	1	57.009	953.792	8.51965	1.75	13.1	31.409	3.5612E-8	1	0	2.27347
376	-57	3	57.079	953.718	8.51431	1.75	13.1	31.479	3.5568E-8	1	0	2.27084
377	-57	5	57.219	953.572	8.50388	1.75	13.1	31.619	3.5483E-8	1	0	2.26559
378	-57	7	57.428	953.363	8.48882	1.75	13.1	31.828	3.536E-8	1	0	2.25772
379	-57	9	57.706	953.098	8.46983	1.75	13.1	32.106	3.5206E-8	1	0	2.24724
380	-57	11	58.052	952.79	8.44776	1.75	13.1	32.452	3.5027E-8	1	0	2.23416
381	-57	13	58.464	952.452	8.42361	1.75	13.1	32.864	3.4832E-8	1	0	2.21851
382	-57	15	58.941	952.099	8.39843	1.75	13.1	33.341	3.4629E-8	1	0	2.20032
383	-57	17	59.481	951.747	8.37335	1.75	13.1	33.881	3.4428E-8	1	0	2.17967
384	-57	19	60.083	951.412	8.34945	1.75	13.1	34.483	3.4236E-8	1	0	2.15663
385	-57	21	60.745	951.106	8.32775	1.75	13.1	35.145	3.4063E-8	1	0	2.13132
386	-57	23	61.465	950.845	8.30919	1.75	13.1	35.865	3.3915E-8	1	0	2.10387
387	-57	25	62.241	950.638	8.29455	1.75	13.1	36.641	3.3798E-8	1	0	2.07447
388	-57	27	63.071	950.495	8.28443	1.75	13.1	37.471	3.3718E-8	1	0	2.04332
389	-57	29	63.953	950.422	8.2793	1.75	13.1	38.353	3.3677E-8	1	0	2.01065
390	-55	-29	62.177	962.762	8.25172	1.75	13.1	36.577	3.3284E-8	1	0	2.09789
391	-55	-27	61.27	962.846	8.25803	1.75	13.1	35.67	3.3334E-8	1	0	2.13543
392	-55	-25	60.415	963.011	8.27046	1.75	13.1	34.815	3.3432E-8	1	0	2.17123
393	-55	-23	59.615	963.25	8.28847	1.75	13.1	34.015	3.3574E-8	1	0	2.205
