# G2 耦合逐轮探针　2026-09-23 10:33:35　树 /tmp/claude-0/-home-user-Pt-Optimize/edf845d6-9a14-5b5e-9737-df190eaf0db5/scratchpad/g2/wtF6　args mode=long max=130 secfloor=1
# 算例：R48LW08NavDesign.Build()，圆盘保温 20 mm，网格 判决 1.000/59.0，CoupleTolK 1E-12，FromMargin False，MaxRounds 130，AA 深度 4，ω0 0.35，κ 50
# 段解地板：电流 0.005 A　Picard 0.001 K　Bvp 0.0005 K
轮	秒	步长δ	真残差	剩余估计δ×amp	resK×amp	放大	ω	AA接受	AA丢弃	AA重启	AA深度	最热铂	管根	净流入	I0	TA0	TB0	I1	TA1	TB1	I2	TA2	TB2	Q0	Q1	Q2	Q3
41	251.0	0.02092139692354067	0.0028675865803506895	0.7505002853353953	0.10286715340482744	35.872379271717534	0.35	39	1	0	4	5.418685477467079	2.71558122586066	-0.10237872626812344	1213.613809651696	1149.03682784399	1114.5775195443607	1077.7629350120633	1113.5842952497765	1065.624506813601	1024.3927195669648	1065.2618166318848	1047.2844187741393	0.4496128248841552	0.7444902058100941	-0.0917156085163446	-0.10237872626812344
42	255.5	0.0030173860452578083	0.0016546579036003095	0.1082408200829592	0.05935651777933007	35.87238041783646	0.35	40	1	0	4	5.418634232622935	2.71576415775462	-0.10240810166552936	1213.613809651696	1149.0368316181853	1114.5778709359317	1077.7603373699108	1113.5846128399978	1065.6274873234897	1024.39271956717	1065.26483401793	1047.2842358422454	0.4497255419191046	0.7452420220728498	-0.09021642573991442	-0.10240810166552936
43	260.4	0.0016223572049511858	0.0016341356740667834	0.05819781381931593	0.05862033553683543	35.8723797950939	0.35	41	1	0	4	5.418714427730265	2.71566476192379	-0.10238980687159173	1213.613809651696	1149.0368594802908	1114.5762485787268	1077.7629350120774	1113.583022828655	1065.6272283394776	1024.3927195669576	1065.264542540373	1047.2843352380762	0.4496193436916956	0.7440498644701927	-0.09090770406154543	-0.10238980687159173
44	265.0	0.0035991821275729308	0.0017336455614440638	0.12911123113718218	0.0621899934095566	35.87238060226947	0.35	42	1	0	4	5.418709281191241	2.7157935950995125	-0.10241290408232444	1213.613809651696	1149.0368538561906	1114.5798477608544	1077.7603373698935	1113.5865858197162	1065.6285970751874	1024.3927195670426	1065.2659480408797	1047.2842064049005	0.44961818404015735	0.7459280975846109	-0.08989420149460572	-0.10241290408232444
45	269.5	0.0034949568289448507	0.0015438787531820708	0.12537241884296602	0.055382605039254705	35.87237982588092	0.35	43	1	0	4	5.418672117070173	2.7156696758195267	-0.10239300627985903	1213.613809651696	1149.0368714037327	1114.5763528040254	1077.762935012075	1113.583123124141	1065.6281228939451	1024.3927195669248	1065.2654411198764	1047.2843303241805	0.44973045796855127	0.7440933579039992	-0.09064531791408101	-0.10239300627985903
46	274.2	0.0007349928243911563	0.0017473711629918398	0.026365941654451257	0.06268236179077973	35.87237967430761	0.35	44	1	0	4	5.418720144263034	2.7156454832311283	-0.10238914777629127	1213.613809651696	1149.0368657274335	1114.575617811201	1077.7629350120824	1113.5823889706437	1065.6274741637699	1024.3927195669808	1065.2647910589874	1047.2843545167689	0.449620632709847	0.7438336032602603	-0.0908369059732954	-0.10238914777629127
47	278.9	0.00047996771013458783	0.0017840423199686484	0.017217583920598037	0.06399784342439471	35.87237965606072	0.35	45	1	0	4	5.418718020033111	2.7156425708406005	-0.10238787602389986	1213.613809651696	1149.0368634060062	1114.5760976569793	1077.7629350120787	1113.5828689383538	1065.627285457857	1024.3927195669612	1065.264602085204	1047.2843574291594	0.4496201533846167	0.7440027836533804	-0.09089377730551307	-0.10238787602389986
48	283.2	0.0005041254714797105	0.0017566238029758097	0.018084180303796302	0.0630142759613237	35.87237964928764	0.35	46	1	0	4	5.4187102485577725	2.7156414897765444	-0.10238751020728665	1213.613809651696	1149.036854913234	1114.5766003825574	1077.7629350120756	1113.5833730638253	1065.626930996457	1024.392719566944	1065.2642461229436	1047.2843585102235	0.4496184015909781	0.7441789434107906	-0.09099733578053251	-0.10238751020728665
49	287.6	0.002428332347108153	0.001722228541439108	0.08711006073131435	0.06178043669212874	35.87238000393636	0.35	47	1	0	4	5.418675469840082	2.7156980952017875	-0.102397568193232	1213.613809651696	1149.0368169070823	1114.5790287149046	1077.7603373698994	1113.5857690777295	1065.6257256152076	1024.3927195671595	1065.2630718878293	1047.2843019047982	0.44961056467515303	0.7456474990483261	-0.09073967789453052	-0.102397568193232
50	291.9	0.0011236759139592323	0.001576878350078914	0.040308929433402224	0.05656637945938633	35.87238004539506	0.35	48	1	0	4	5.418699021958901	2.7157047124212568	-0.10239622223417041	1213.613809651696	1149.0368426444072	1114.577908247697	1077.7603373699126	1113.5846454018156	1065.6266237086547	1024.3927195671909	1065.2639734568986	1047.2842952875787	0.4496158698250038	0.7452634063309616	-0.09047434751901316	-0.10239622223417041
